date,price,shares,invested,value,monthly_invest,return_pct,資料來源_股價,資料來源_基本面,資料來源_策略
2006-01-31,6532.14990234375,0.1530889546244488,1000.0,1000.0,1000.0,0.0,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2006-02-28,6561.599609375,0.3048037245586373,1995.4915751365895,2000.0,995.4915751365896,0.22593053859933662,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2006-03-31,6613.93994140625,0.4535874269463267,2979.5380469888287,2999.9999999999995,984.0464718522392,0.6867491768346458,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2006-04-30,7171.73681640625,0.5577449511043819,3726.528397698877,3999.999999999999,746.9903507100485,7.338508475341018,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2006-05-31,6846.91845703125,0.730255520257495,4907.694197666293,5000.0,1181.1657999674153,1.8808385081857866,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2006-06-30,6704.37890625,0.8949374854703753,6011.784491479324,6000.0,1104.0902938130312,-0.1960231857284066,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2006-07-31,6454.55029296875,1.0845062292915175,7235.365482447796,7000.0,1223.5809909684722,-3.25298677749959,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2006-08-31,6611.73974609375,1.2099689805132516,8064.892541354807,8000.0,829.5270589070105,-0.8046299565933908,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2006-09-30,6883.01806640625,1.3075659417379777,8736.654188690944,9000.000000000002,671.7616473361377,3.0142638774685975,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2006-10-31,7021.2880859375,1.4242400934991368,9555.857020388436,10000.0,819.202831697492,4.64786129244021,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2006-11-30,7567.68505859375,1.463882335172411,9855.857020388436,11078.200475423584,300.0,12.40220360853991,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2006-12-31,7823.68408203125,1.5338042633342706,10402.904096733308,12000.0,547.047076344872,15.352404371085266,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2007-01-31,7699.60498046875,1.6883983052346878,11593.217151700555,12999.999999999998,1190.3130549672478,12.134533752721852,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2007-02-28,7901.9228515625,1.7717206638168692,12251.62400102718,14000.0,658.4068493266241,14.270565264051822,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2007-03-31,7884.373046875,1.902497498636915,13282.717352637972,15000.0,1031.0933516107923,12.928699766550197,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2007-04-30,7875.38330078125,2.031647145150735,14299.820322094713,15999.999999999998,1017.1029694567404,11.889517767424888,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2007-05-31,8144.91259765625,2.087192440210084,14752.231895564137,17000.0,452.4115734694242,15.236800237066142,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2007-06-30,8883.1689453125,2.120964172105187,15052.231895564137,18840.883067765233,300.0,25.170029258701526,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2007-07-31,9287.2080078125,2.1532666681564905,15352.231895564137,19997.835443458694,300.0,30.260118395142634,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2007-08-31,8982.119140625,2.2266460382987465,16011.334140645902,19999.999999999996,659.1022450817654,24.91151470775058,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2007-09-30,9411.908203125,2.258520552321354,16311.334140645902,21256.988113319756,300.0,30.32035227792847,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2007-10-31,9711.3251953125,2.2894123198161553,16611.3341406459,22233.22754388947,300.0,33.843719930282326,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2007-11-30,8586.3603515625,2.522339883779395,18611.3341406459,21657.71917124816,2000.0,16.3684398312379,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2007-12-31,8506.240234375,2.757461388097801,20611.3341406459,23455.629004173057,2000.0,13.799664030084106,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2008-01-31,7521.09521484375,3.323983979176279,24872.204489507123,24999.999999999996,4260.870348861223,0.5138085389527357,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2008-02-29,8412.7197265625,3.323983979176279,24872.204489507123,27963.745592393996,0.0,12.429702820234958,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2008-03-31,8572.5498046875,3.323983979176279,24872.204489507123,28495.01821147199,0.0,14.565712192874697,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2008-04-30,8919.87890625,3.323983979176279,24872.204489507123,29649.53458056743,0.0,19.207505684008535,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2008-05-31,8619.0400390625,3.364643842999754,25222.653483784485,29000.0,350.44899427736163,14.97600765377026,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2008-06-30,7523.50537109375,3.987502968398714,29908.73745915832,29999.999999999996,4686.083975373833,0.305136721221677,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2008-07-31,7024.0283203125,4.413421840904651,32900.40368179559,31000.0,2991.666222637272,-5.7762321100246,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2008-08-31,7046.078125,4.541533521529042,33803.0885922001,32000.000000000004,902.6849104045068,-5.3340942123736985,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2008-09-30,5719.25439453125,5.415773353347155,38803.0885922001,30974.18555091596,5000.0,-20.17597909166913,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2008-10-31,4870.6376953125,6.442332977113052,43803.0885922001,31378.269844081635,5000.0,-28.365165899125483,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2008-11-30,4460.4697265625,7.563291151142247,48803.0885922001,33735.83121284803,5000.0,-30.873573402811594,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2008-12-31,4591.19921875,7.841088631697703,50078.51216789703,36000.0,1275.4235756969283,-28.112880272273944,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2009-01-31,4247.9501953125,8.710083286952967,53769.95818341415,37000.0,3691.446015517118,-31.188341501420403,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2009-02-28,4557.12890625,8.710083286952967,53769.95818341415,39692.97232281838,0.0,-26.18002010077432,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2009-03-31,5210.81591796875,8.710083286952967,53769.95818341415,45386.64063848809,0.0,-15.591080648286562,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2009-04-30,5992.5419921875,8.710083286952967,53769.95818341415,52195.53985251618,0.0,-2.9280631491798594,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2009-05-31,6890.408203125,8.710083286952967,53769.95818341415,60016.029330322686,0.0,11.616284181591935,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2009-06-30,6432.13037109375,8.710083286952967,53769.95818341415,56024.39124476626,0.0,4.192737241234288,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2009-07-31,7077.677734375,8.710083286952967,53769.95818341415,61647.162544618826,0.0,14.649824227749678,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2009-08-31,6825.9189453125,8.710083286952967,53769.95818341415,59454.322523662035,0.0,10.57163615574706,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2009-09-30,7509.1357421875,8.710083286952967,53769.95818341415,65405.19772748851,0.0,21.638922433946313,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2009-10-31,7340.04638671875,8.710083286952967,53769.95818341415,63932.4153584185,0.0,18.899879260347003,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2009-11-30,7582.1748046875,8.710083286952967,53769.95818341415,66041.37404506447,0.0,22.82206696124148,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2009-12-31,8188.072265625,8.710083286952967,53769.95818341415,71318.79139318343,0.0,32.63687345619396,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2010-01-31,7640.40478515625,8.749348222311214,54069.95818341415,66848.56202474493,300.0,23.63346351773319,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2010-02-28,7436.06591796875,8.789692135787703,54369.95818341415,65360.73012036889,300.0,20.2147882841439,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2010-03-31,7920.02294921875,8.82757081390815,54669.95818341415,69914.56343200618,300.0,27.884794053522725,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2010-04-30,8004.21240234375,8.865051078663761,54969.95818341415,70957.75179125131,300.0,29.084602092095263,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2010-05-31,7373.94580078125,8.905734860197416,55269.95818341415,65670.40617522394,300.0,18.81754271876912,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2010-06-30,7329.33642578125,8.94666626006395,55569.95818341415,65573.1269091948,300.0,18.001036986143134,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2010-07-31,7760.59423828125,8.985323093650244,55869.95818341415,69731.44662967754,300.0,24.81027173988181,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2010-08-31,7616.24462890625,9.024712584746869,56169.95818341415,68734.41875100097,300.0,22.36864860493495,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2010-09-30,8237.740234375,9.061130339065963,56469.95818341415,74643.23796303968,300.0,32.182208672085075,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2010-10-31,8287.0498046875,9.097331400610242,56769.95818341415,75390.03840660457,300.0,32.799179035912054,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2010-11-30,8372.4404296875,9.13316324707358,57069.95818341415,76466.8652207348,300.0,33.98794681955426,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2010-12-31,8972.458984375,9.166598897269632,57369.95818341415,82246.93263196888,300.0,43.362371590061144,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2011-01-31,9145.3076171875,9.199402605199172,57669.95818341415,84131.36671890251,300.0,45.88421661644043,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2011-02-28,8599.6103515625,9.234287906711176,57969.95818341415,79411.27787186184,300.0,36.98695041422729,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2011-03-31,8683.259765625,9.268837143760104,58269.95818341415,80483.72064454266,300.0,38.12215274156725,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2011-04-30,9007.8291015625,9.30214150562327,58569.95818341415,83792.10096120571,300.0,43.06327605494854,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2011-05-31,8988.798828125,9.335516376474905,58869.95818341415,83915.07866479937,300.0,42.543125991961986,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2011-06-30,8652.5498046875,9.370188236998317,59169.95818341415,81076.02039992489,300.0,37.02227091086774,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2011-07-31,8644.1396484375,9.404893830868984,59469.95818341415,81297.21565275983,300.0,36.702997843091104,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2011-08-31,7741.32421875,9.443646890619844,59769.95818341415,73106.33238767853,300.0,22.31283843856721,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2011-09-30,7225.3466796875,9.549714783095263,60536.335478132874,69000.0,766.3772947187244,13.981131257811926,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2011-10-31,7587.65478515625,9.58925269151288,60836.335478132874,72759.93907083015,300.0,19.59947702139804,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2011-11-30,6904.08837890625,10.283761751504096,65631.28740826334,71000.0,4794.951930130454,8.180111656716814,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2011-12-31,7072.04833984375,10.32618227602311,65931.28740826334,73027.2602220732,300.0,10.762678984060763,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2012-01-31,7517.04541015625,10.32618227602311,65931.28740826334,77622.38108241634,0.0,17.732239326313728,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2012-02-29,8121.40234375,10.32618227602311,65931.28740826334,83863.08093848379,0.0,27.197699658406822,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2012-03-31,7932.962890625,10.32618227602311,65931.28740826334,81917.22079752093,0.0,24.246354072033544,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2012-04-30,7501.68603515625,10.32618227602311,65931.28740826334,77463.77737652053,0.0,17.491680234977185,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2012-05-31,7301.46630859375,10.545826926486232,67535.01542348268,77000.0,1603.7280152193416,14.0149291699521,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2012-06-30,7296.24609375,10.690428886001415,68590.06690574394,78000.0,1055.0514822612604,13.719090123045275,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2012-07-31,7270.45654296875,10.86589260703316,69865.7682643728,79000.0,1275.7013586288667,13.073973080870116,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2012-08-31,7397.02587890625,10.86589260703316,69865.7682643728,80375.28881164038,0.0,15.04244611967829,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2012-09-30,7715.125,10.86589260703316,69865.7682643728,83831.7196998367,0.0,19.989691350156757,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2012-10-31,7166.01708984375,11.442897633640442,74000.59614596634,82000.00000000001,4134.827881593534,10.809918123165975,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2012-11-30,7580.134765625,11.442897633640442,74000.59614596634,86738.70617224596,0.0,17.21352352507225,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2012-12-31,7699.46484375,11.442897633640442,74000.59614596634,88104.18804084465,0.0,19.05875442821966,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2013-01-31,7849.98388671875,11.442897633640442,74000.59614596634,89826.56204144958,0.0,21.386268110957495,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2013-02-28,7897.94287109375,11.442897633640442,74000.59614596634,90375.35179026608,0.0,22.127869905264685,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2013-03-31,7918.57275390625,11.442897633640442,74000.59614596634,90611.41742748352,0.0,22.44687495321295,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2013-04-30,8093.62255859375,11.442897633640442,74000.59614596634,92614.49442331132,0.0,25.153713952018748,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2013-05-31,8254.759765625,11.442897633640442,74000.59614596634,94458.37098834064,0.0,27.6454189666544,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2013-06-30,8062.17236328125,11.442897633640442,74000.59614596634,92254.6130577924,0.0,24.667391700223575,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2013-07-31,8107.90234375,11.442897633640442,74000.59614596634,92777.89654308467,0.0,25.37452584852164,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2013-08-31,8021.8525390625,11.468672548143337,74207.3587093155,92000.0,206.76256334915524,23.976923043955395,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2013-09-30,8173.83251953125,11.468672548143337,74207.3587093155,93743.00862986932,0.0,26.325758334936474,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2013-10-31,8450.01953125,11.468672548143337,74207.3587093155,96910.50702932187,0.0,30.594200783966702,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2013-11-30,8406.7900390625,11.468672548143337,74207.3587093155,96414.72213900092,0.0,29.926093336209348,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2013-12-31,8611.4697265625,11.468672548143337,74207.3587093155,98762.12645219472,0.0,33.089397291534084,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2014-01-31,8462.5302734375,11.468672548143337,74207.3587093155,97053.98863480455,0.0,30.787553044413972,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2014-02-28,8639.5400390625,11.468672548143337,74207.3587093155,99084.0556745813,0.0,33.523221144027794,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2014-03-31,8849.240234375,11.468672548143337,74207.3587093155,101489.03854790203,0.0,36.764116541937746,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2014-04-30,8791.400390625,11.468672548143337,74207.3587093155,100825.69231969753,0.0,35.87020758231157,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2014-05-31,9075.8681640625,11.468672548143337,74207.3587093155,104088.16006375164,0.0,40.26662836968096,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2014-06-30,9393.0283203125,11.468672548143337,74207.3587093155,107725.56604110089,0.0,45.168306640696734,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2014-07-31,9315.8076171875,11.468672548143337,74207.3587093155,106839.94708302284,0.0,43.97486845143684,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2014-08-31,9436.2275390625,11.468672548143337,74207.3587093155,108221.00373528025,0.0,45.83594621552661,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2014-09-30,8966.87890625,11.70976000655189,76369.16075468059,105000.0,2161.802045365097,37.49005352735221,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2014-10-31,8974.71875,11.810955078675864,77277.35806587922,106000.0,908.19731119863,37.16825038148254,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2014-11-30,9187.1083984375,11.810955078675864,77277.35806587922,108508.52459687108,0.0,40.414381796498766,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2014-12-31,9307.2177734375,11.810955078675864,77277.35806587922,109927.13102952392,0.0,42.25011540354506,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2015-01-31,9361.8681640625,11.810955078675864,77277.35806587922,110572.60433822787,0.0,43.08538374715701,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2015-02-28,9622.0556640625,11.810955078675864,77277.35806587922,113645.66721276085,0.0,47.062050330288876,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
2015-03-31,9586.396484375,11.810955078675864,77277.35806587922,113224.49824332936,0.0,46.5170407958371,Yahoo Finance (^TWII) -> data/taiex_price.csv,N/A（僅使用股價）,scripts/experiments/walkforward_yearly_calibration.py::run_market(Value Averaging)
