Market,Strategy,Date,Price,Shares,Invested,Value,Monthly Invest
Nikkei225,Model-Driven DCA,2007-07-31,17248.890625,1.3061137697998488,21934.97997466215,22529.013559084022,1500.0
Nikkei225,Model-Driven DCA,2007-08-31,16569.08984375,1.3966437876913151,23434.97997466215,23141.116397972703,1500.0
Nikkei225,Model-Driven DCA,2007-09-30,16785.689453125,1.4860056220198268,24934.97997466215,24943.62889682266,1500.0
Nikkei225,Model-Driven DCA,2007-10-31,16737.630859375,1.5756240400983823,26434.97997466215,26372.213556323797,1500.0
Nikkei225,Model-Driven DCA,2007-11-30,15680.669921875,1.6712832184034785,27934.97997466215,26206.840493753873,1500.0
Nikkei225,Model-Driven DCA,2007-12-31,15307.7802734375,1.7692726050556271,29434.97997466215,27083.636282003907,1500.0
Nikkei225,Model-Driven DCA,2008-01-31,13592.4697265625,1.8796278260107042,30934.97997466215,25548.78432225498,1500.0
Nikkei225,Model-Driven DCA,2008-02-29,13603.01953125,1.989897461112975,32434.97997466215,27068.614028704586,1500.0
Nikkei225,Model-Driven DCA,2008-03-31,12525.5400390625,2.109652776677977,33934.97997466215,26424.54032279938,1500.0
Nikkei225,Model-Driven DCA,2008-04-30,13849.990234375,2.2179561021400467,35434.97997466215,30718.670354912087,1500.0
Nikkei225,Model-Driven DCA,2008-05-31,14338.5400390625,2.322569263306633,36934.97997466215,33302.25237541805,1500.0
Nikkei225,Model-Driven DCA,2008-06-30,13481.3798828125,2.4338338380785642,38434.97997466215,32811.43854278069,1500.0
Nikkei225,Model-Driven DCA,2008-07-31,13376.8095703125,2.5459681995730263,39934.97997466215,34056.931777759746,1500.0
Nikkei225,Model-Driven DCA,2008-08-31,13072.8701171875,2.660709643995998,41434.97997466215,34783.11159550787,1500.0
Nikkei225,Model-Driven DCA,2008-09-30,11259.8603515625,2.793926216241661,42934.97997466215,31459.219027450512,1500.0
Nikkei225,Model-Driven DCA,2008-10-31,8576.98046875,2.9688129383771735,44434.97997466215,25463.450587833315,1500.0
Nikkei225,Model-Driven DCA,2008-11-30,8512.26953125,3.1450291630271616,45934.97997466215,26771.335919328798,1500.0
Nikkei225,Model-Driven DCA,2008-12-31,8859.5595703125,3.314337805075955,47434.97997466215,29363.5732202092,1500.0
Nikkei225,Model-Driven DCA,2009-01-31,7994.0498046875,3.501977366580868,48934.97997466215,27994.981483335832,1500.0
Nikkei225,Model-Driven DCA,2009-02-28,7568.419921875,3.7001693294322617,50434.97997466215,28004.43526718599,1500.0
Nikkei225,Model-Driven DCA,2009-03-31,8109.52978515625,3.761825185350715,50934.97997466215,30506.633387152557,500.0
Nikkei225,Model-Driven DCA,2009-04-30,8828.259765625,3.818461488911568,51434.97997466215,33710.369929146524,500.0
Nikkei225,Model-Driven DCA,2009-05-31,9522.5,3.8709687086542823,51934.97997466215,36861.2995281604,500.0
Nikkei225,Model-Driven DCA,2009-06-30,9958.4404296875,3.978219435356401,53003.02994756589,39616.86126322176,1068.0499729037422
Nikkei225,Model-Driven DCA,2009-07-31,10356.830078125,4.086764144968851,54127.209060901456,42325.92181881619,1124.1791133355662
Nikkei225,Model-Driven DCA,2009-08-31,10492.5302734375,4.197049740055929,55284.384006076696,44037.671456659824,1157.17494517524
Nikkei225,Model-Driven DCA,2009-09-30,10133.23046875,4.300283267252987,56330.47312926646,43575.761427983765,1046.089123189759
Nikkei225,Model-Driven DCA,2009-10-31,10034.740234375,4.407270774978205,57404.0649776122,44225.81736945888,1073.5918483457451
Nikkei225,Model-Driven DCA,2009-11-30,9345.5498046875,4.529376077978386,58545.20616821685,42329.50972090714,1141.1411906046462
Nikkei225,Model-Driven DCA,2009-12-31,10546.4404296875,4.649961377456302,59816.951845856725,49040.54066769052,1271.745677639873
Nikkei225,Model-Driven DCA,2010-01-31,10198.0400390625,4.781724171081441,61160.67409090463,48764.21455244148,1343.7222450479017
Nikkei225,Model-Driven DCA,2010-02-28,10126.0302734375,4.895698364191971,62314.780220732464,49573.989845426346,1154.1061298278366
Nikkei225,Model-Driven DCA,2010-03-31,11089.9404296875,5.018550747714501,63677.205835642446,55655.42883551748,1362.425614909981
Nikkei225,Model-Driven DCA,2010-04-30,11057.400390625,5.131569196799698,64926.89607870493,56741.8152412122,1249.6902430624837
Nikkei225,Model-Driven DCA,2010-05-31,9768.7001953125,5.239865287088288,65984.80811705865,51186.67305339055,1057.9120383537302
Nikkei225,Model-Driven DCA,2010-06-30,9382.6396484375,5.399735009917279,67484.80811705865,50663.76779510592,1500.0
Nikkei225,Model-Driven DCA,2010-07-31,9537.2998046875,5.5570122299605,68984.80811705865,52998.89165544832,1500.0
Nikkei225,Model-Driven DCA,2010-08-31,8824.0595703125,5.727002016186169,70484.80811705865,50535.406950126555,1500.0
Nikkei225,Model-Driven DCA,2010-09-30,9369.349609375,5.887098507675727,71984.80811705865,55158.28410324372,1500.0
Nikkei225,Model-Driven DCA,2010-10-31,9202.4501953125,6.050098574849583,73484.80811705865,55675.73081178442,1500.0
Nikkei225,Model-Driven DCA,2010-11-30,9937.0400390625,6.201048957871439,74984.80811705865,61620.071778555284,1500.0
Nikkei225,Model-Driven DCA,2010-12-31,10228.919921875,6.347692006351287,76484.80811705865,64930.03322169337,1500.0
Nikkei225,Model-Driven DCA,2011-01-31,10237.919921875,6.494206143153139,77984.80811705865,66487.16244975053,1500.0
Nikkei225,Model-Driven DCA,2011-02-28,10624.08984375,6.635394708203013,79484.80811705865,70495.02952869213,1500.0
Nikkei225,Model-Driven DCA,2011-03-31,9755.099609375,6.789160436905409,80984.80811705865,66228.93632604016,1500.0
Nikkei225,Model-Driven DCA,2011-04-30,9849.740234375,6.941448717033355,82484.80811705865,68371.46671301416,1500.0
Nikkei225,Model-Driven DCA,2011-05-31,9693.73046875,7.096187906949518,83984.80811705865,68788.53292557182,1500.0
Nikkei225,Model-Driven DCA,2011-06-30,9816.08984375,7.2489982442504814,85484.80811705865,71156.81804274874,1500.0
Nikkei225,Model-Driven DCA,2011-07-31,9833.0302734375,7.401545318579341,86984.80811705865,72779.61918781027,1500.0
Nikkei225,Model-Driven DCA,2011-08-31,8955.2001953125,7.569045761594022,88484.80811705865,67782.32008255603,1500.0
Nikkei225,Model-Driven DCA,2011-09-30,8700.2900390625,7.741453806988521,89984.80811705865,67352.89344480471,1500.0
Nikkei225,Model-Driven DCA,2011-10-31,8988.3896484375,7.908335757890678,91484.80811705865,71083.20326259271,1500.0
Nikkei225,Model-Driven DCA,2011-11-30,8434.6103515625,8.086174441300887,92984.80811705865,68203.73064713657,1500.0
Nikkei225,Model-Driven DCA,2011-12-31,8455.349609375,8.2635769224871,94484.80811705865,69871.43190359157,1500.0
Nikkei225,Model-Driven DCA,2012-01-31,8802.509765625,8.433982868057045,95984.80811705865,74240.21655918608,1500.0
Nikkei225,Model-Driven DCA,2012-02-29,9723.240234375,8.588252428804601,97484.80811705865,83505.64155872172,1500.0
Nikkei225,Model-Driven DCA,2012-03-31,10083.5595703125,8.73700942176334,98984.80811705865,88100.1549707322,1500.0
Nikkei225,Model-Driven DCA,2012-04-30,9520.8896484375,8.894557724011142,100484.80811705865,84684.10256196749,1500.0
Nikkei225,Model-Driven DCA,2012-05-31,8542.73046875,9.070145611922053,101984.80811705865,77483.80927496564,1500.0
Nikkei225,Model-Driven DCA,2012-06-30,9006.7802734375,9.236686812491111,103484.80811705865,83192.80857466524,1500.0
Nikkei225,Model-Driven DCA,2012-07-31,8695.0595703125,9.409198569066241,104984.80811705865,81813.5420669301,1500.0
Nikkei225,Model-Driven DCA,2012-08-31,8839.91015625,9.578883551547593,106484.80811705865,84676.46999286163,1500.0
Nikkei225,Model-Driven DCA,2012-09-30,8870.16015625,9.74798985555757,107984.80811705865,86466.23122029596,1500.0
Nikkei225,Model-Driven DCA,2012-10-31,8928.2900390625,9.915995150349438,109484.80811705865,88532.88072825695,1500.0
Nikkei225,Model-Driven DCA,2012-11-30,9446.009765625,10.074792360729068,110984.80811705865,95166.58702609093,1500.0
Nikkei225,Model-Driven DCA,2012-12-31,10395.1796875,10.219090010706559,112484.80811705865,106229.27690403098,1500.0
Nikkei225,Model-Driven DCA,2013-01-31,11138.66015625,10.353756117667219,113984.80811705865,115326.97073538954,1500.0
Nikkei225,Model-Driven DCA,2013-02-28,11559.3603515625,10.483521083407494,115484.80811705865,121182.79795631013,1500.0
Nikkei225,Model-Driven DCA,2013-03-31,12397.91015625,10.589761494592885,116801.96718989819,131290.91158607832,1317.1590728395458
Nikkei225,Model-Driven DCA,2013-04-30,13860.8603515625,10.668090120130856,117887.66933000983,147868.9073730174,1085.702140111643
Nikkei225,Model-Driven DCA,2013-05-31,13774.5400390625,10.729709080861888,118736.44217176485,147796.80734182458,848.7728417550255
Nikkei225,Model-Driven DCA,2013-06-30,13677.3203125,10.798847444482561,119682.0697168869,147699.29550401005,945.6275451220403
Nikkei225,Model-Driven DCA,2013-07-31,13668.3203125,10.897705549353276,121033.29395974653,148953.33011986935,1351.224242859634
Nikkei225,Model-Driven DCA,2013-08-31,13388.8603515625,10.977465047531961,122101.18274257165,146975.74653556384,1067.8887828251109
Nikkei225,Model-Driven DCA,2013-09-30,14455.7998046875,11.059750914407696,123290.69076088243,159877.54510838716,1189.5080183107734
Nikkei225,Model-Driven DCA,2013-10-31,14327.9404296875,11.133355915829863,124345.2988365863,159518.0603445192,1054.6080757038753
Nikkei225,Model-Driven DCA,2013-11-30,15661.8701171875,11.202690549767794,125431.20886794491,175455.08435350703,1085.910031358606
Nikkei225,Model-Driven DCA,2013-12-31,16291.3095703125,11.265436494001564,126453.42246973881,183528.71336847538,1022.2136017939076
Nikkei225,Model-Driven DCA,2014-01-31,14914.5302734375,11.326294127110257,127361.08548110815,168926.3566446433,907.6630113693444
Nikkei225,Model-Driven DCA,2014-02-28,14841.0703125,11.384234791917004,128220.98696145808,168954.22900084907,859.9014803499329
Nikkei225,Model-Driven DCA,2014-03-31,14827.830078125,11.458720910920714,129325.45447722409,169907.96657979008,1104.4675157660138
Nikkei225,Model-Driven DCA,2014-04-30,14304.1103515625,11.540080603694005,130489.23250082247,165070.58642116503,1163.7780235983764
Nikkei225,Model-Driven DCA,2014-05-31,14632.3798828125,11.62332393627996,131707.28056593146,170076.8913366359,1218.0480651089913
Nikkei225,Model-Driven DCA,2014-06-30,15162.099609375,11.715595531703455,133106.31168685848,177633.02643483644,1399.0311209270008
Nikkei225,Model-Driven DCA,2014-07-31,15620.76953125,11.79606410675486,134363.29275224457,184263.59878746807,1256.9810653860864
Nikkei225,Model-Driven DCA,2014-08-31,15424.58984375,11.872947353033876,135549.1852919544,183135.34315698477,1185.8925397098292
Nikkei225,Model-Driven DCA,2014-09-30,16173.51953125,11.945918544593084,136729.38628385583,193207.54689969783,1180.2009919014358
Nikkei225,Model-Driven DCA,2014-10-31,16413.759765625,12.011820288319852,137811.08167352277,197159.13256034246,1081.6953896669556
Nikkei225,Model-Driven DCA,2014-11-30,17459.849609375,12.082211330309843,139040.0986805152,210953.5927758965,1229.017006992428
Nikkei225,Model-Driven DCA,2014-12-31,17450.76953125,12.134941633135856,139960.28304244496,211764.06971502432,920.1843619297697
Nikkei225,Model-Driven DCA,2015-01-31,17674.390625,12.18492061165656,140843.63103185836,215361.04662503197,883.3479894133894
Nikkei225,Model-Driven DCA,2015-02-28,18797.939453125,12.236081622190557,141805.3526102371,230013.12147743363,961.7215783787555
Nikkei225,Model-Driven DCA,2015-03-31,19206.990234375,12.281048391526967,142669.02890975293,235881.97652394525,863.6762995158225
Nikkei225,Model-Driven DCA,2015-04-30,19520.009765625,12.31690902932402,143369.02890975293,240426.1845347196,700.0
Nikkei225,Model-Driven DCA,2015-05-31,20563.150390625,12.350950505785677,144069.02890975293,253974.4527176368,700.0
Nikkei225,Model-Driven DCA,2015-06-30,20235.73046875,12.395224391714732,144964.94333221746,250826.419890415,895.9144224645335
Nikkei225,Model-Driven DCA,2015-07-31,20585.240234375,12.440593876561717,145898.88507710246,256092.6136073175,933.9417448850091
Nikkei225,Model-Driven DCA,2015-08-31,18890.48046875,12.491547213417034,146861.41809178545,235971.32865952296,962.5330146829963
Nikkei225,Model-Driven DCA,2015-09-30,17388.150390625,12.550198255151264,147881.25122602706,218224.73469272963,1019.8331342416005
Nikkei225,Model-Driven DCA,2015-10-31,19083.099609375,12.623192597342262,149274.20952897868,240889.64172340752,1392.9583029516323
Nikkei225,Model-Driven DCA,2015-11-30,19747.470703125,12.688241708150887,150558.76493893634,250560.68140587833,1284.555409957641
Nikkei225,Model-Driven DCA,2015-12-31,19033.7109375,12.747737409404454,151691.18891862058,242636.74895775947,1132.423979684245
Nikkei225,Model-Driven DCA,2016-01-31,17518.30078125,12.816569224814478,152897.00536429285,224524.51466401218,1205.8164456722764
Nikkei225,Model-Driven DCA,2016-02-29,16026.759765625,12.910162691113092,154397.00536429285,206908.0759856043,1500.0
Nikkei225,Model-Driven DCA,2016-03-31,16758.669921875,12.999668601008844,155897.00536429285,217857.15517806978,1500.0
Nikkei225,Model-Driven DCA,2016-04-30,16666.05078125,13.089671926912997,157397.00536429285,218153.13704383455,1500.0
Nikkei225,Model-Driven DCA,2016-05-31,17234.98046875,13.176704227455476,158897.00536429285,227100.24000269067,1500.0
Nikkei225,Model-Driven DCA,2016-06-30,15575.919921875,13.273006725640085,160397.00536429285,206739.28988107826,1500.0
Nikkei225,Model-Driven DCA,2016-07-31,16569.26953125,13.363535761767537,161897.00536429285,221424.0259272246,1500.0
Nikkei225,Model-Driven DCA,2016-08-31,16887.400390625,13.452359379689968,163397.00536429285,227175.37904340425,1500.0
Nikkei225,Model-Driven DCA,2016-09-30,16449.83984375,13.543545677808847,164897.00536429285,222789.15731646807,1500.0
Nikkei225,Model-Driven DCA,2016-10-31,17425.01953125,13.629628795093732,166397.00536429285,237496.54795819568,1500.0
Nikkei225,Model-Driven DCA,2016-11-30,18308.48046875,13.711558041082238,167897.00536429285,251037.79259128615,1500.0
Nikkei225,Model-Driven DCA,2016-12-31,19114.369140625,13.787295299313401,169344.67527582214,263535.4518018802,1447.6699115292745
Nikkei225,Model-Driven DCA,2017-01-31,19041.33984375,13.846677158978768,170475.38544626426,263659.28549080546,1130.710170442119
Nikkei225,Model-Driven DCA,2017-02-28,19118.990234375,13.905307789022343,171596.34388950266,265855.4438242968,1120.9584432383876
Nikkei225,Model-Driven DCA,2017-03-31,18909.259765625,13.969374185184154,172807.7920167738,264150.52523086325,1211.448127271132
Nikkei225,Model-Driven DCA,2017-04-30,19196.740234375,14.03250187488891,174019.63787763222,269378.29333062255,1211.8458608584156
Nikkei225,Model-Driven DCA,2017-05-31,19650.5703125,14.104975652187667,175443.78893425394,277170.8158094143,1424.151056621708
Nikkei225,Model-Driven DCA,2017-06-30,20033.4296875,14.179280988500738,176932.37966468788,284059.628702435,1488.5907304339278
Nikkei225,Model-Driven DCA,2017-07-31,19925.1796875,14.253659831606656,178414.3914785217,284006.7333492636,1482.0118138338041
Nikkei225,Model-Driven DCA,2017-08-31,19646.240234375,14.327513340617712,179865.33525870446,281481.76905098825,1450.9437801827733
Nikkei225,Model-Driven DCA,2017-09-30,20356.279296875,14.401200676998004,181365.33525870446,293154.8631913167,1500.0
Nikkei225,Model-Driven DCA,2017-10-31,22011.609375,14.469346534688157,182865.33525870446,318493.6038330656,1500.0
Nikkei225,Model-Driven DCA,2017-11-30,22724.9609375,14.527658589941064,184190.47443651213,330140.473969747,1325.139177807666
Nikkei225,Model-Driven DCA,2017-12-31,22764.939453125,14.583557386954503,185463.00716602558,331993.8009251931,1272.5327295134584
Nikkei225,Model-Driven DCA,2018-01-31,23098.2890625,14.637185163758813,186701.7170564308,338093.93397383747,1238.7098904052023
Nikkei225,Model-Driven DCA,2018-02-28,22068.240234375,14.686180657072317,187782.9613732749,324098.16286570317,1081.2443168441146
Nikkei225,Model-Driven DCA,2018-03-31,21454.30078125,14.755600820868006,189272.32244763128,316571.0982189616,1489.3610743563634
Nikkei225,Model-Driven DCA,2018-04-30,22467.869140625,14.822362826228265,190772.32244763128,333026.90833456116,1500.0
Nikkei225,Model-Driven DCA,2018-05-31,22201.8203125,14.889924853975849,192272.32244763128,330583.4360745996,1500.0
Nikkei225,Model-Driven DCA,2018-06-30,22304.509765625,14.957175827692014,193772.32244763128,333612.4743149267,1500.0
Nikkei225,Model-Driven DCA,2018-07-31,22553.720703125,15.023683701037815,195272.32244763128,338839.9661252982,1500.0
Nikkei225,Model-Driven DCA,2018-08-31,22865.150390625,15.08928571870987,196772.32244763128,345018.78724541125,1500.0
Nikkei225,Model-Driven DCA,2018-09-30,24120.0390625,15.151474672720814,198272.32244763128,365454.1609605054,1500.0
Nikkei225,Model-Driven DCA,2018-10-31,21920.4609375,15.21990389071385,199772.32244763128,333627.3087088972,1500.0
Nikkei225,Model-Driven DCA,2018-11-30,22351.060546875,15.287014800142696,201272.32244763128,341680.9933789636,1500.0
Nikkei225,Model-Driven DCA,2018-12-31,20014.76953125,15.3619594552714,202772.32244763128,307466.0780456639,1500.0
Nikkei225,Model-Driven DCA,2019-01-31,20773.490234375,15.434166868810308,204272.32244763128,320621.5147249451,1500.0
Nikkei225,Model-Driven DCA,2019-02-28,21385.16015625,15.50430896683718,205772.32244763128,331562.13036779605,1500.0
Nikkei225,Model-Driven DCA,2019-03-31,21205.810546875,15.575044296509407,207272.32244763128,330281.4386109645,1500.0
Nikkei225,Model-Driven DCA,2019-04-30,22258.73046875,15.642433584595981,208772.32244763128,348180.71303484484,1500.0
Nikkei225,Model-Driven DCA,2019-05-31,20601.189453125,15.715244914418127,210272.32244763128,323752.737784187,1500.0
Nikkei225,Model-Driven DCA,2019-06-30,21275.919921875,15.785747153828126,211772.32244763128,335856.2923518134,1500.0
Nikkei225,Model-Driven DCA,2019-07-31,21521.529296875,15.855444803066176,213272.32244763128,341233.4198441732,1500.0
Nikkei225,Model-Driven DCA,2019-08-31,20704.369140625,15.927893279511506,214772.32244763128,329776.98209148634,1500.0
Nikkei225,Model-Driven DCA,2019-09-30,21755.83984375,15.996840284581086,216272.32244763128,348024.6952373943,1500.0
Nikkei225,Model-Driven DCA,2019-10-31,22927.0390625,16.06226521781869,217772.32244763128,368260.1820811642,1500.0
Nikkei225,Model-Driven DCA,2019-11-30,23293.91015625,16.126659730802487,219272.32244763128,375652.96288972796,1500.0
Nikkei225,Model-Driven DCA,2019-12-31,23656.619140625,16.190066931598313,220772.32244763128,383002.24726204854,1500.0
Nikkei225,Model-Driven DCA,2020-01-31,23205.1796875,16.25470767216573,222272.32244763128,377193.4123003906,1500.0
Nikkei225,Model-Driven DCA,2020-02-29,21142.9609375,16.325653269825114,223772.32244763128,345172.64936308155,1500.0
Nikkei225,Model-Driven DCA,2020-03-31,18917.009765625,16.404946985829095,225272.32244763128,310332.5423354894,1500.0
Nikkei225,Model-Driven DCA,2020-04-30,20193.689453125,16.479227617086792,226772.32244763128,332776.40492681175,1500.0
